m,f
11,9
68,45
26,24
11,12
1,0
0,0
1,0
0,0
16,7
15,15
4,2
0,1
0,0
0,0
1,0
0,0
0,0
2,1
12,3
6,10
6,4
7,7
11,8
7,8
5,0
8,5
3,2
1,3
13,8
2,5
1,1
1,1
2,3
3,2
1,1
0,0
0,2
4,3
8,7
6,5
9,0
7,4
17,8
6,14
12,5
1,3
2,4
1,0
2,0
0,0
5,2
0,1
