0,1,2,3,4
152,108,52,15,4
332,187,86,24,7
168,113,45,16,7
90,69,33,12,3
87,81,26,7,1
39,19,21,8,0
47,34,20,5,1
6,4,2,0,0
8,3,0,0,0
3,2,3,0,0
3,1,0,0,0
2,0,2,0,0
3,3,1,0,1
1,1,0,0,0
1,0,0,0,0
2,0,4,0,0
0,0,1,0,0
1,0,2,0,0
3,3,1,1,0
2,6,1,0,0
2,0,0,0,0
3,0,0,0,0
4,2,0,0,0
1,2,0,1,0
2,2,2,1,0
3,2,0,0,0
1,1,0,0,0
3,2,1,0,0
16,8,2,2,0
52,25,15,3,0
69,50,29,6,1
139,74,33,8,2
118,71,31,10,1
75,46,24,5,0
71,74,26,9,4
60,26,16,11,0
20,14,10,1,0
19,13,8,2,2
9,5,3,0,0
19,11,6,0,1
7,3,5,0,0
65,42,15,2,1
56,35,15,2,1
22,26,8,1,0
9,2,4,0,0
5,3,2,1,0
27,10,3,2,1
11,10,2,1,1
38,16,6,3,1
13,14,4,1,0
5,3,0,2,0
7,0,1,0,1
