0,1,2,3,4,5,6,7,8,9,10
43,7,9,0,8,10,10,14,9,10,2
1,15,1,0,0,8,10,9,0,10,0
4,0,8,0,4,0,0,0,1,0,0
0,0,0,0,0,0,0,1,9,0,8
0,0,0,0,0,0,0,0,0,0,0
0,0,0,12,1,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0
0,0,0,7,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7,0,0,0,0
0,2,1,0,0,0,0,0,0,0,0
0,14,4,0,0,0,2,0,0,0,0
0,7,9,0,0,0,1,0,0,0,2
0,1,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0,5
0,0,0,0,2,4,0,0,4,0,6
0,0,0,0,0,0,0,0,4,0,0
0,0,0,0,4,8,0,0,6,0,0
0,0,0,0,7,3,0,0,2,0,2
0,0,0,0,1,2,0,0,1,0,0
0,0,0,0,2,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0
0,0,0,7,0,0,0,0,0,0,0
0,0,0,12,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,2,0,1,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,0
0,12,1,0,0,0,0,0,0,0,0
0,4,0,0,0,0,1,0,0,0,0
0,0,2,0,0,0,3,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0
4,0,12,0,0,0,7,0,0,0,0
0,0,3,0,0,0,1,0,0,0,1
0,0,1,0,0,1,0,0,1,0,3
26,0,0,0,0,0,0,0,4,0,0
1,0,0,0,0,4,0,1,0,0,1
0,0,0,0,1,0,0,1,1,4,0
10,0,0,0,0,1,0,9,10,6,1
0,0,0,0,0,0,0,4,1,5,0
0,0,0,0,0,0,0,2,4,5,1
2,0,0,0,0,0,0,1,0,3,0
