0,1,2,3,4,5,6,7,8,9,10
36,140,79,85,70,35,61,17,66,23,37
244,46,82,7,56,85,56,51,58,47,52
10,2,2,50,11,5,15,7,6,4,15
4,2,2,2,0,0,0,2,1,39,1
2,0,0,2,1,0,2,8,1,0,1
2,0,0,0,0,0,0,1,0,0,0
4,2,1,1,1,0,0,2,1,0,0
10,0,0,0,2,0,0,43,1,4,0
0,0,3,0,0,0,1,2,1,0,2
0,1,1,1,1,0,1,0,3,1,0
0,1,1,2,0,1,0,0,0,0,0
1,1,0,3,1,1,0,0,0,0,0
1,0,0,0,0,0,1,1,1,2,1
1,0,2,2,0,0,0,1,0,0,1
0,3,1,0,0,1,0,0,1,0,0
2,0,1,0,0,0,0,2,0,0,0
0,0,0,1,1,0,3,0,1,0,0
0,1,2,0,0,1,0,0,3,1,0
0,3,48,1,2,1,1,0,10,0,4
0,36,79,5,11,3,8,2,41,2,10
0,97,20,20,2,32,0,3,5,0,18
0,30,0,51,23,54,45,0,45,0,35
1,7,1,47,2,21,7,0,10,0,20
0,0,0,16,33,1,48,0,1,1,10
0,0,1,2,2,0,2,0,0,1,0
0,0,2,2,28,0,12,3,0,0,0
0,1,1,2,4,0,0,0,0,1,3
2,0,0,4,16,1,0,1,1,0,1
0,0,0,0,1,1,0,1,1,0,0
0,0,1,1,1,0,0,0,1,1,0
1,1,3,1,0,0,1,1,0,0,0
0,1,1,2,2,0,0,0,0,0,2
0,2,3,3,4,0,1,0,1,0,2
0,0,1,2,0,0,0,1,0,0,2
0,0,1,1,1,0,0,0,0,0,1
1,1,1,1,1,0,0,0,1,1,2
1,7,9,3,0,0,0,0,1,0,6
0,63,53,15,0,0,0,2,0,1,9
0,82,60,41,1,0,2,0,3,0,33
0,1,0,60,0,0,1,0,8,0,26
0,9,15,13,2,0,3,0,30,2,7
0,2,2,2,10,0,18,1,40,0,5
1,2,0,2,16,0,50,0,23,1,2
0,1,0,2,3,1,4,0,0,1,1
1,0,0,1,41,5,39,0,5,1,1
0,0,0,1,2,23,4,0,0,0,1
0,1,0,3,33,43,1,0,2,0,1
0,0,1,0,9,17,1,1,0,2,1
0,0,1,2,2,12,0,0,1,2,2
0,1,1,4,1,5,2,0,1,1,0
0,1,0,2,2,1,0,0,1,1,0
1,0,0,4,1,1,0,0,0,0,0
