0,1,2,3,4,5,6,7,8,9,10
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,1,0,0,0,0,2,0
8,109,0,0,63,0,3,1,5,66,0
260,80,0,3,3,0,3,4,6,3,0
16,0,0,91,1,2,4,5,4,3,4
1,0,0,43,2,60,6,1,2,0,56
1,0,0,0,47,59,59,0,1,0,4
0,0,0,0,0,7,6,48,1,42,2
1,0,0,6,2,1,2,6,0,0,29
1,0,0,2,0,0,2,3,0,2,4
0,0,0,1,1,0,1,0,0,1,0
0,0,8,0,0,0,32,7,0,0,0
0,0,4,0,0,0,1,2,63,0,0
0,0,74,0,10,0,10,2,46,0,0
1,0,4,0,1,1,0,1,0,0,0
0,1,5,2,0,4,0,0,0,0,0
2,1,3,3,0,0,0,0,0,0,0
1,0,63,0,1,0,1,0,2,0,0
0,0,0,0,3,0,1,1,1,4,0
0,0,0,0,1,0,0,0,6,1,0
2,0,0,0,1,1,0,1,1,0,0
0,0,7,0,0,0,0,0,2,0,0
0,0,1,2,0,1,0,40,1,1,0
0,0,0,3,1,0,0,7,1,3,0
0,1,0,3,0,0,0,1,0,1,1
0,3,3,2,0,0,0,1,0,0,1
13,44,0,1,0,1,0,2,0,0,0
140,90,0,1,0,8,0,2,0,0,3
8,3,3,5,0,0,1,2,1,0,0
9,27,2,0,0,21,0,0,0,0,0
6,6,2,2,0,57,0,0,2,0,3
79,0,0,1,2,4,2,1,0,0,19
4,1,0,0,5,2,2,0,0,1,35
0,0,0,0,1,0,1,0,0,0,25
0,0,5,9,0,1,0,2,0,0,0
0,0,0,41,7,0,0,1,1,0,6
2,0,0,51,1,0,14,0,0,0,2
2,0,0,24,22,0,0,0,0,0,1
3,0,2,4,53,0,1,0,3,3,0
0,0,1,0,26,1,0,0,4,2,0
1,1,0,3,4,0,1,0,31,0,0
0,0,0,0,7,24,40,0,41,0,0
0,0,0,1,0,4,8,0,36,1,0
0,0,0,6,3,1,44,0,3,0,0
1,0,0,2,0,1,11,0,2,1,1
0,0,0,6,3,1,1,0,0,3,0
0,0,0,4,0,0,2,0,0,4,1
2,0,1,1,0,1,0,1,1,1,0
