0,1,2,3,4,5,6,7,8,9,10
39,19,92,19,52,9,19,16,91,9,55
0,0,65,1,52,1,1,0,37,1,42
0,1,5,0,20,1,0,0,2,1,8
2,1,1,2,0,0,41,0,0,3,1
0,0,0,2,0,0,60,0,0,0,2
0,0,0,0,0,2,5,0,2,1,0
0,0,0,1,1,0,0,0,2,0,0
1,0,1,1,1,1,1,0,0,0,0
0,1,2,2,1,1,0,1,0,1,0
2,1,0,4,0,0,0,1,0,0,0
0,3,0,1,0,0,0,0,0,0,1
2,0,0,1,1,0,1,1,0,1,0
0,0,1,2,0,0,0,0,1,0,0
2,0,0,1,0,1,0,0,0,0,0
1,0,0,1,1,0,0,1,0,0,0
1,1,0,1,0,1,1,0,0,0,3
2,1,0,0,0,1,0,0,4,0,0
1,1,0,2,0,0,0,1,23,0,1
2,1,1,1,0,0,1,1,24,2,0
0,1,2,0,0,0,0,0,29,0,5
2,2,0,0,0,0,0,65,1,0,26
2,1,10,1,0,0,1,5,25,0,33
2,1,83,1,2,0,0,3,7,0,24
3,0,39,1,4,0,0,0,3,0,5
1,1,0,2,2,0,1,1,2,0,2
5,0,8,4,32,0,1,1,0,0,4
0,0,1,1,1,0,0,0,0,0,0
4,2,1,2,38,0,0,3,1,2,0
2,1,0,3,0,1,0,1,0,1,3
3,1,3,1,20,1,0,1,1,1,1
5,1,0,1,0,0,0,1,0,0,1
2,0,0,4,12,1,1,0,0,2,2
2,3,1,0,0,1,0,2,1,1,1
2,1,0,3,2,1,0,1,0,0,0
2,1,1,0,0,1,0,0,0,0,0
3,1,0,0,0,1,1,0,1,1,0
1,1,1,4,0,0,0,29,1,77,0
1,1,0,2,1,0,0,1,4,29,1
2,1,0,2,1,0,0,0,14,0,0
4,0,0,0,0,0,0,1,34,0,1
4,0,0,1,0,2,1,1,34,0,0
2,1,0,2,0,0,1,0,20,1,0
3,0,1,2,1,0,0,0,5,0,3
3,1,0,1,3,0,0,0,0,0,10
5,1,21,1,1,1,0,0,0,0,24
4,5,59,4,1,2,0,2,0,1,22
2,1,5,2,1,2,0,0,1,1,2
5,0,34,1,2,0,1,1,0,0,19
3,1,12,2,23,2,0,0,0,2,11
1,0,1,1,3,1,1,0,0,0,1
4,3,3,1,37,2,0,0,0,1,2
5,3,1,1,1,0,1,1,0,1,0
