0,1,2,3,4
302,192,84,17,9
79,50,22,9,1
26,26,13,4,2
6,8,2,0,0
3,5,2,0,0
100,75,40,10,3
5,4,2,1,0
16,5,3,1,0
9,6,2,0,0
7,1,2,0,0
5,3,3,0,0
0,3,1,1,0
8,3,2,1,0
10,4,2,0,0
268,184,79,27,5
83,49,21,10,2
8,3,2,0,1
2,2,1,0,0
5,6,2,0,0
33,20,14,3,1
48,24,9,3,1
30,26,6,4,1
30,17,3,3,0
9,1,0,0,0
0,1,0,1,0
0,0,0,0,0
2,2,1,0,0
4,0,0,0,1
6,2,0,1,0
3,1,0,0,0
2,1,1,0,0
2,2,1,0,0
4,2,0,2,0
1,3,2,0,0
2,0,2,0,0
3,2,4,1,0
14,15,3,0,0
34,13,6,4,1
18,14,8,1,0
6,6,4,0,0
2,3,2,0,0
4,2,0,1,0
3,0,1,1,1
7,6,2,1,0
20,9,2,0,0
25,15,2,2,1
13,10,7,4,0
11,4,1,0,0
3,3,3,0,0
0,1,1,0,0
3,1,1,1,0
2,2,0,0,0
