0,1,2,3,4,5,6,7,8,9,10
257,22,15,57,16,86,13,47,70,18,37
37,88,61,67,0,44,43,59,46,33,53
0,8,5,1,0,0,2,2,6,56,10
1,66,4,1,64,0,11,13,1,16,1
1,3,68,2,51,3,3,0,2,0,0
0,0,9,1,1,0,44,3,1,0,0
0,1,1,2,0,1,13,0,2,2,1
0,0,0,1,2,0,0,0,0,3,0
0,0,1,1,0,1,0,1,0,1,0
0,0,1,17,1,0,0,0,0,1,0
1,1,3,3,1,1,0,0,0,1,0
0,0,0,0,1,0,0,0,0,0,0
1,0,1,2,0,1,0,1,1,0,0
0,1,0,1,1,0,2,0,0,0,2
0,0,1,2,1,0,0,0,3,1,0
1,0,0,0,0,0,1,1,0,0,3
1,1,1,0,1,1,2,0,0,0,2
1,1,0,0,1,2,1,0,1,1,1
0,1,1,3,0,1,0,1,2,1,0
1,1,0,1,1,0,0,1,0,1,2
1,3,0,2,1,0,0,0,1,0,1
0,4,2,2,1,0,0,1,0,0,0
1,4,0,0,0,0,0,0,0,0,0
0,54,0,3,0,0,0,0,1,0,0
1,8,0,0,1,1,0,0,0,1,0
0,82,2,4,0,0,0,0,0,0,0
0,3,0,1,0,0,0,0,1,1,1
1,6,1,0,0,0,0,0,1,1,0
10,0,0,1,1,0,0,1,0,0,1
124,0,3,0,0,0,0,0,1,2,0
7,1,21,1,0,0,0,0,0,21,0
110,1,85,6,2,4,1,3,1,51,0
2,0,33,2,6,2,0,4,16,36,0
0,1,2,1,1,0,1,2,51,5,1
6,1,0,5,1,27,0,2,36,0,0
1,0,1,0,0,59,0,1,8,0,7
1,0,2,3,1,34,1,1,1,1,25
0,1,1,40,30,1,0,28,0,0,39
1,1,2,65,2,0,0,2,0,1,3
0,0,0,17,6,1,0,33,2,0,18
0,2,0,1,53,0,0,1,0,1,4
0,0,2,1,14,1,1,24,0,1,0
2,0,0,0,2,0,0,1,0,0,0
0,1,1,2,1,0,4,1,0,0,0
0,1,2,0,2,0,20,2,0,0,2
0,0,1,1,1,0,2,0,0,0,0
0,0,0,1,1,1,2,2,0,0,0
0,0,0,0,0,0,1,1,2,0,0
0,1,1,1,0,0,45,1,0,2,0
1,0,0,0,1,0,36,0,0,1,1
1,0,0,1,0,1,7,0,0,1,3
0,0,1,3,1,0,1,0,0,1,2
