0,1,2,3,4
14,10,5,2,0
14,7,9,1,0
13,16,4,1,3
11,5,4,3,3
7,17,4,5,1
6,2,1,1,1
5,4,1,0,1
6,0,2,0,0
14,13,16,6,2
1,0,1,0,0
0,1,0,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,2,1,0,0
1,2,2,3,1
7,2,3,0,1
1,0,0,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,4,1,0,0
0,0,0,0,0
0,0,0,0,0
2,0,2,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,0,0
2,2,1,1,0
1,1,0,1,0
2,3,0,0,0
0,0,0,0,0
0,1,0,0,0
2,1,1,0,0
1,1,0,0,0
0,0,0,1,0
