m,f
3,6
34,9
51,39
8,15
22,22
10,5
8,7
1,2
1,0
1,1
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
1,1
1,0
13,7
4,6
13,7
5,2
8,5
4,5
15,16
22,15
7,12
2,3
2,0
3,0
1,2
2,5
0,0
2,4
0,0
5,3
1,2
0,3
1,1
