0,1,2,3,4,5,6,7,8,9
22,37,39,80,84,23,45,29,9,12
21,32,25,74,67,29,31,28,8,6
4,14,22,35,33,13,9,7,4,1
1,2,0,7,5,3,0,3,2,0
10,20,9,41,33,6,11,7,2,4
4,9,11,16,8,8,15,8,2,0
0,2,1,4,0,1,0,0,0,0
1,2,0,4,4,1,1,1,0,0
0,0,0,2,0,1,1,0,1,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,2,1,0,0,1,0
0,1,0,0,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,2,1,0,2,1,0,0
0,1,0,5,1,1,1,0,1,0
1,0,0,1,2,0,0,0,1,0
0,1,0,0,1,1,0,1,0,0
1,0,1,1,2,1,1,0,1,0
4,3,2,5,4,2,2,2,0,0
2,6,8,7,14,5,7,2,2,0
4,7,6,26,16,5,7,2,1,0
4,5,3,17,17,5,5,5,2,1
0,0,1,9,10,1,3,2,0,0
21,33,48,102,104,34,51,23,16,6
6,13,9,26,23,6,11,7,2,0
5,12,11,26,21,7,6,6,2,2
8,15,12,24,14,8,16,6,1,0
4,15,7,20,19,5,4,5,2,0
0,1,0,1,1,0,0,0,1,0
0,1,0,2,1,0,1,0,0,0
0,0,0,2,1,1,0,0,0,0
0,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,1,1,0,0
0,0,1,2,3,0,2,0,0,0
0,0,1,0,1,1,0,0,0,0
1,0,0,3,1,0,0,0,0,0
0,1,1,2,1,0,0,1,1,0
1,4,1,0,0,0,0,1,0,0
0,0,1,1,1,0,3,1,0,1
0,0,2,0,1,0,1,0,0,0
1,2,1,5,5,2,2,0,0,0
1,1,5,7,4,1,5,2,0,0
4,8,3,12,20,4,7,1,0,0
4,12,7,30,25,9,10,5,3,1
4,4,6,7,11,3,5,1,2,0
1,0,0,0,1,1,1,0,0,0
1,2,1,9,7,1,1,2,0,0
1,6,1,16,12,0,2,7,2,0
3,5,4,7,8,4,0,1,0,0
2,2,1,6,8,2,1,1,0,0
0,0,2,2,2,0,1,1,0,0
1,6,4,8,10,2,3,4,0,0
