0,1,2,3,4
26,17,13,6,5
16,15,8,2,3
15,7,9,2,3
3,1,1,1,1
0,0,0,0,0
5,3,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,1,0
8,14,3,1,0
9,23,1,6,0
16,10,11,1,3
3,0,6,1,0
19,18,9,4,3
4,2,2,0,0
8,7,7,5,0
3,4,4,1,1
1,3,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
5,3,3,1,0
16,5,1,2,0
11,6,6,2,0
2,1,1,0,0
1,0,2,0,0
1,2,1,1,0
0,3,0,0,0
7,6,1,0,1
9,7,2,1,0
3,2,1,0,0
0,1,2,0,0
0,1,1,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
