m,f
831,849
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,3
38,56
193,213
54,58
26,29
83,84
6,6
70,63
67,70
6,5
3,2
1,0
0,0
1,0
0,0
1,0
6,5
1,2
0,2
0,2
0,6
4,2
1,3
3,1
2,1
9,14
34,58
87,89
43,64
17,22
10,23
51,37
23,19
3,5
