0,1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,1,1,3,0,0,4,0,0
8,16,12,27,17,5,17,8,0,2
8,11,6,26,17,6,7,5,2,0
9,33,30,74,59,32,25,21,8,8
11,20,21,51,48,20,28,14,7,5
6,21,23,56,63,14,18,8,6,2
11,10,28,40,35,13,26,11,6,7
7,8,5,23,20,7,12,4,3,1
7,8,3,19,24,4,9,5,5,1
5,7,4,19,10,6,13,7,1,0
10,24,21,57,58,14,19,13,5,4
2,2,2,4,8,1,3,1,0,1
1,0,1,0,4,0,1,1,0,0
2,2,1,6,9,1,3,2,0,0
0,0,0,2,3,0,1,0,0,0
2,1,0,2,2,0,0,1,1,0
0,0,0,0,1,0,0,0,1,0
0,0,1,0,0,0,0,0,0,0
0,0,0,5,0,0,1,0,0,0
0,0,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0
0,0,0,2,3,1,0,0,1,0
1,0,0,1,4,0,0,1,0,1
0,0,1,1,1,1,0,0,0,0
1,1,1,0,0,1,1,0,0,0
1,1,0,3,0,0,1,1,0,0
0,0,0,2,1,1,0,2,0,0
0,2,1,1,3,1,0,0,1,0
1,1,1,2,1,0,1,0,1,0
0,0,1,0,2,1,2,1,0,0
0,1,1,1,1,0,1,0,0,0
0,0,0,0,0,0,2,0,0,0
0,1,2,0,0,0,3,0,1,0
0,1,5,3,2,0,0,3,0,1
6,16,9,32,18,5,11,7,2,0
3,4,5,7,6,2,3,1,0,0
3,6,4,13,10,4,5,3,2,2
1,7,4,10,15,6,5,1,0,2
1,10,12,24,23,12,9,4,3,1
3,9,5,17,9,7,7,2,1,1
1,5,12,20,19,4,8,5,0,1
0,2,5,9,16,4,7,5,0,0
1,1,3,8,9,5,6,3,0,1
5,13,15,23,34,8,10,3,2,2
7,17,11,36,31,15,11,11,3,2
5,9,7,23,29,14,12,3,2,1
23,26,18,43,49,13,16,11,9,3
3,9,10,21,5,7,6,3,2,2
