0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
150,114,44,12,3
127,62,33,13,0
203,125,43,15,4
181,105,54,12,3
32,21,12,3,2
6,1,2,2,0
2,5,1,2,0
4,2,0,0,0
0,0,1,1,0
4,0,1,0,0
4,0,1,0,0
2,4,1,0,0
2,2,0,0,0
2,4,1,0,0
5,1,0,0,0
2,2,1,0,0
1,0,1,0,0
2,2,0,0,0
22,18,6,1,0
32,13,11,2,0
52,22,12,3,0
76,49,32,4,1
59,50,16,6,0
53,33,10,5,2
38,25,9,5,0
45,26,15,4,0
11,8,1,0,0
54,42,13,2,1
47,33,14,6,0
67,22,14,5,1
25,19,1,1,0
3,1,2,0,0
2,0,0,0,0
4,3,0,1,0
2,2,1,0,0
15,8,4,2,0
37,22,16,4,1
44,21,14,3,0
36,16,12,5,0
24,19,3,1,0
22,7,5,1,0
19,14,11,1,0
25,17,5,3,0
39,32,8,3,0
32,15,6,1,1
41,19,9,1,1
17,11,2,1,0
26,11,5,1,0
