0,1,2,3,4,5,6,7,8,9,10
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
251,2,0,0,0,70,0,0,0,0,0
11,142,3,4,4,46,2,0,0,0,23
7,42,86,47,78,11,63,0,2,0,54
6,1,66,86,38,0,52,0,83,0,23
1,0,4,6,10,0,7,0,41,0,1
1,1,1,1,1,0,1,0,5,0,0
2,2,1,0,2,1,0,0,1,0,1
0,1,1,1,0,0,0,0,2,0,1
0,1,0,1,0,0,0,0,0,0,0
1,1,0,1,2,0,0,0,0,0,0
1,0,0,0,1,0,1,0,1,0,1
0,0,1,1,2,1,1,0,1,0,0
0,0,1,0,1,0,0,0,0,0,2
1,0,3,1,0,0,0,0,2,0,0
1,0,1,2,1,0,0,0,0,0,1
0,0,0,1,1,0,3,0,0,0,0
0,0,0,1,0,0,0,0,0,0,1
0,1,0,0,0,0,1,0,0,0,2
12,17,0,0,0,0,4,0,1,13,0
1,52,0,5,0,0,0,0,0,0,0
0,52,0,10,0,0,20,0,0,1,6
0,42,0,35,0,0,31,0,0,54,0
0,8,0,0,1,9,43,0,0,44,26
1,1,0,36,2,20,10,0,0,2,31
2,3,0,24,0,37,2,0,0,8,1
0,1,5,10,8,39,0,0,6,0,21
2,0,3,2,0,11,0,0,1,0,1
0,1,52,3,25,2,3,0,22,0,4
0,0,40,0,37,0,0,0,20,1,2
0,1,34,1,26,2,0,0,44,0,1
0,0,11,1,15,0,0,0,17,0,2
0,0,0,1,5,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0
0,0,0,1,2,0,1,0,1,0,3
0,0,0,1,3,0,0,1,0,0,0
1,3,1,2,0,0,1,21,0,0,0
0,11,1,0,0,0,0,68,0,0,0
2,31,0,5,1,1,0,42,0,0,0
0,63,0,4,0,0,1,1,0,0,0
1,39,0,3,0,0,4,0,0,0,0
1,14,0,1,0,2,16,0,0,1,0
0,2,0,1,0,6,34,0,0,1,1
0,2,0,0,0,13,31,2,2,0,0
0,0,0,27,1,38,11,0,2,0,3
0,0,0,1,1,43,5,0,0,2,3
0,0,1,41,1,6,3,2,0,4,13
0,1,0,27,1,1,0,0,0,0,1
0,0,0,7,10,2,1,0,1,1,21
