m,f
9,11
35,30
20,15
26,20
27,23
10,5
9,8
3,4
1,0
0,0
1,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,2
5,4
8,4
4,4
4,6
9,1
21,8
13,6
1,3
5,6
0,1
1,1
1,1
9,7
2,4
4,2
2,4
3,3
3,8
9,5
1,2
3,5
6,4
4,4
