m,f
0,0
0,0
0,0
0,0
11,8
23,33
237,248
243,214
57,85
6,12
2,3
2,0
3,3
5,2
2,0
5,2
5,1
3,1
0,6
4,3
110,112
29,33
22,16
14,18
21,26
48,54
66,86
50,52
116,110
64,62
72,85
60,64
9,8
1,4
2,0
1,3
2,3
4,2
2,0
10,4
1,1
2,7
14,14
24,25
22,29
42,37
53,68
51,47
13,20
9,19
22,28
44,58
