m,f
138,144
220,226
200,237
147,119
93,99
7,2
0,0
0,1
0,0
0,1
20,11
0,0
0,0
0,1
0,1
0,1
0,0
0,0
5,1
11,9
30,52
85,96
3,4
138,131
1,0
10,19
1,0
0,1
1,1
0,0
0,0
2,0
0,3
1,1
1,1
0,0
14,15
2,4
17,20
29,31
8,11
4,14
33,43
1,1
25,22
0,0
2,5
13,10
58,55
0,0
50,65
0,0
