0,1,2,3,4,5,6,7,8,9
46,93,85,202,195,70,97,73,34,27
10,19,20,60,35,16,25,16,8,8
2,3,2,14,9,4,6,1,0,1
0,1,0,0,4,0,3,1,0,0
0,0,1,1,1,0,0,3,0,1
11,20,26,62,54,16,27,15,8,4
1,1,0,1,1,0,0,0,0,0
7,4,16,17,22,12,14,5,1,2
0,1,0,0,0,0,0,0,0,0
0,1,1,1,2,0,1,2,0,0
0,0,0,1,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0
2,3,2,1,5,0,2,1,0,0
3,14,12,21,32,11,9,10,3,3
4,5,12,21,18,10,8,2,4,3
6,16,17,31,27,10,27,4,6,7
1,2,2,18,14,5,7,5,1,0
3,6,3,14,12,2,9,3,0,2
5,19,6,25,17,6,12,11,2,0
10,11,16,39,27,4,21,10,1,1
0,6,6,9,6,7,5,3,2,2
0,1,1,0,2,1,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,1,1,0,0,0
0,0,0,0,0,0,1,0,0,1
1,2,3,9,10,4,3,1,0,1
5,8,9,27,21,13,9,7,2,2
11,12,11,33,34,7,18,13,7,2
0,0,2,4,1,0,0,0,0,0
2,5,2,14,7,6,4,2,1,0
5,10,8,16,16,2,1,1,3,1
3,6,11,20,23,6,12,4,2,3
1,9,5,23,20,5,9,9,5,0
2,5,8,16,19,6,9,7,0,3
12,18,20,50,43,23,20,12,4,4
17,36,31,87,76,29,35,14,8,4
8,23,16,38,32,11,15,7,3,0
3,7,5,17,10,3,6,3,1,1
5,8,6,17,11,5,8,7,1,1
2,1,3,12,6,4,5,2,1,0
1,2,2,1,2,1,1,1,0,0
0,0,0,0,1,0,1,0,0,0
2,4,7,17,11,4,11,4,2,0
0,0,0,0,1,1,0,0,1,0
5,2,5,3,2,0,3,4,2,0
0,0,0,2,0,0,0,0,0,0
0,0,1,2,0,0,0,0,0,0
1,0,1,0,1,1,0,0,0,0
