0,1,2,3,4
813,541,256,78,22
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
102,67,32,10,2
102,71,34,7,2
71,54,21,3,0
57,37,24,5,0
193,111,64,11,2
58,41,13,8,0
12,8,3,1,0
2,0,1,0,0
2,3,1,0,0
0,0,0,0,0
5,1,0,0,0
2,0,0,0,0
1,1,0,0,0
0,2,0,0,0
1,1,0,0,0
0,2,0,1,0
2,3,0,0,0
1,1,0,1,0
6,1,0,0,0
21,15,5,1,0
36,22,9,3,0
33,20,5,3,0
56,49,28,4,0
95,41,25,7,1
60,30,18,7,0
4,3,2,0,0
1,0,1,1,1
17,6,5,0,0
10,5,0,0,0
15,12,4,3,0
44,21,15,3,0
28,31,14,2,0
23,14,10,1,0
76,53,18,2,0
53,37,15,3,0
6,5,3,0,0
