m,f
385,398
334,336
105,110
1,0
6,4
2,3
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,0
0,0
11,18
34,25
50,59
168,150
56,77
8,22
8,6
72,86
48,48
39,47
21,26
90,93
57,64
37,39
40,40
32,39
28,25
3,1
17,17
4,5
2,5
3,3
1,1
0,1
1,1
