m,f
258,289
154,170
140,142
166,170
46,51
26,28
1,1
11,16
6,5
2,2
3,6
2,0
2,2
1,3
3,5
2,2
0,6
4,6
6,3
1,4
3,1
6,3
4,2
2,5
6,5
1,5
12,15
10,8
9,7
54,69
55,49
85,99
44,48
56,78
30,34
46,56
22,34
3,8
11,11
19,33
145,140
60,53
7,7
46,44
16,26
5,3
8,2
3,2
2,2
1,4
5,7
7,5
