0,1,2,3,4
340,221,108,28,9
302,199,89,25,9
95,61,35,12,2
6,6,5,1,0
28,14,5,4,0
25,16,3,2,2
0,2,0,0,0
8,4,0,2,0
1,0,1,0,0
2,1,3,0,0
1,2,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
4,4,0,0,0
26,13,6,1,0
42,28,10,1,0
40,29,13,5,0
88,45,14,4,0
64,30,12,3,3
46,34,20,5,2
39,29,11,3,0
0,0,0,0,0
57,26,12,3,1
25,27,8,1,3
15,10,7,0,0
40,25,9,3,1
6,1,0,1,0
53,30,8,7,0
0,1,0,0,0
28,14,8,5,3
0,1,0,0,0
9,6,5,2,0
2,0,0,0,0
2,2,1,0,0
1,2,0,0,0
2,2,1,0,0
3,0,0,0,0
5,2,2,0,0
30,27,14,2,0
78,43,17,3,1
88,40,14,6,1
78,44,11,5,0
35,22,8,0,0
29,22,8,2,0
38,26,16,3,1
39,23,12,2,0
2,2,0,2,0
16,6,5,0,0
