0,1,2,3,4
809,546,243,80,22
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
3,2,1,0,0
53,37,13,3,0
94,62,18,9,1
44,42,8,1,1
4,4,0,2,0
3,1,0,0,0
22,16,7,3,1
26,5,10,3,0
5,2,1,2,0
0,2,0,0,0
3,1,1,0,0
15,5,6,2,0
100,70,33,2,0
111,57,19,7,0
59,40,22,3,2
24,15,12,3,1
2,2,0,0,0
5,2,0,0,0
7,3,1,0,0
33,21,3,1,0
24,15,2,3,1
14,12,5,2,0
23,21,8,0,1
2,0,3,0,0
39,25,11,5,0
31,29,3,0,1
16,14,2,2,2
7,1,3,1,0
12,3,1,0,0
19,8,8,2,0
19,7,4,2,0
2,2,1,0,0
14,8,6,0,0
6,2,1,0,0
3,2,0,0,0
