m,f
827,858
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
97,123
57,57
31,24
41,39
81,78
226,242
60,78
1,14
1,3
3,3
3,3
2,3
2,0
0,4
2,1
2,3
1,5
11,17
48,57
75,85
23,21
15,25
40,47
65,52
66,75
92,121
79,71
22,31
4,4
1,2
3,10
2,0
2,2
3,7
3,12
