0,1,2,3,4,5,6,7,8,9,10
14,5,3,0,2,3,2,1,1,1,1
32,18,12,0,14,8,12,13,7,6,3
0,0,1,0,0,1,2,2,2,1,1
0,0,0,0,0,0,0,0,0,0,2
0,0,0,5,4,5,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,16,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,3,0,0,0,0
0,9,0,0,0,0,1,0,3,0,0
0,3,2,0,0,0,2,0,3,0,1
0,1,3,0,0,0,3,0,0,0,6
0,0,6,0,0,6,0,0,1,0,9
0,0,5,0,0,2,0,0,5,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,2,3,0,0,0,0,0
0,0,0,0,1,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,3,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,3,0
2,0,0,0,0,0,0,1,0,0,0
2,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0,0
3,0,0,0,0,0,0,4,0,10,0
0,0,0,0,0,0,0,1,0,2,0
0,1,0,0,0,0,0,2,0,1,0
0,2,0,0,0,0,1,0,0,0,0
0,8,0,0,0,0,2,0,1,0,4
0,7,0,0,0,0,4,0,3,0,1
0,3,5,0,0,1,1,0,0,0,1
0,0,6,0,0,0,0,0,2,0,2
0,0,6,0,0,0,0,0,1,0,2
0,0,0,5,0,0,0,0,0,0,0
0,0,1,2,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0
