0
40
9
122
5
23
1
1
0
0
0
0
0
0
0
0
0
0
0
0
10
8
33
25
35
13
16
5
7
3
8
0
5
0
0
1
0
1
0
1
1
10
6
28
16
22
13
12
9
7
4
2
0
