0,1,2,3,4,5,6,7,8,9,10
8,147,1,77,65,79,0,1,2,3,0
9,45,2,66,61,51,0,0,1,1,0
3,0,3,6,12,5,0,2,2,0,0
4,0,0,0,0,0,0,76,0,2,64
5,0,3,0,0,0,0,1,0,1,0
5,0,1,0,0,0,1,1,0,1,1
7,0,3,0,0,1,2,0,0,0,0
3,0,3,0,0,0,0,0,1,1,1
260,0,138,0,0,0,1,42,1,0,35
1,0,9,0,0,0,79,0,1,0,4
0,0,0,0,0,0,0,0,98,0,0
0,0,0,0,0,0,0,0,1,2,0
0,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,1,0,1,1,0
0,0,0,0,0,0,2,1,0,1,0
0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,3,0,0,3,0
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,1,0,2,0,0
0,0,0,0,0,0,32,0,13,90,0
0,11,0,0,0,0,0,0,0,2,0
0,84,0,0,0,0,0,0,0,0,0
0,81,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,2,2,0,0,0
0,2,0,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4,0,0,0,0
0,36,0,0,0,0,0,0,0,0,0
0,82,0,0,0,0,0,0,0,0,0
0,41,0,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
