0,1,2,3,4,5,6,7,8,9
42,75,63,168,161,64,73,50,27,26
27,43,56,126,100,44,58,35,20,15
13,29,22,69,73,15,43,32,7,8
7,15,12,32,39,6,12,11,2,4
6,12,15,34,28,10,20,8,8,1
0,3,5,10,12,3,9,2,2,0
0,1,0,1,2,1,0,0,0,0
0,1,0,1,2,0,0,1,0,0
0,0,0,0,2,0,0,0,0,0
0,0,0,1,1,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,1,0,0
0,0,1,0,0,0,1,3,0,0
0,3,0,2,2,1,0,0,0,0
2,1,1,2,2,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
1,2,1,2,2,0,3,1,0,0
2,2,1,11,5,1,3,1,2,1
1,6,6,11,7,4,4,4,2,1
0,1,0,1,4,4,2,0,0,0
1,8,10,24,36,12,9,5,2,2
5,7,8,17,24,10,9,9,2,2
12,29,28,52,68,13,26,10,3,7
10,20,20,46,33,18,19,14,5,4
8,9,8,30,18,8,12,9,4,1
4,8,14,19,25,2,9,7,3,0
1,4,5,8,8,0,0,5,1,0
1,2,0,5,3,1,0,0,1,0
7,16,8,24,24,5,14,4,1,2
15,26,29,61,52,24,25,19,5,5
9,14,10,33,27,10,10,5,8,2
1,1,5,8,5,4,9,6,0,0
0,0,1,5,2,0,1,1,0,0
0,3,1,2,2,0,2,0,0,1
0,2,0,2,0,0,0,0,1,0
1,2,0,4,0,0,0,0,0,0
0,0,1,1,1,1,0,0,0,0
0,0,0,3,3,1,0,0,1,0
0,0,0,4,4,0,1,0,0,0
2,3,7,6,12,3,4,4,1,0
2,6,7,12,15,8,8,2,1,1
0,1,2,6,4,1,0,0,1,2
0,1,0,1,5,0,0,1,0,1
0,1,2,1,5,0,0,0,0,0
0,1,1,4,8,5,1,2,0,0
7,5,7,8,26,4,8,8,2,0
7,14,16,29,34,7,10,7,1,2
3,7,14,18,19,10,6,4,0,2
0,7,2,7,6,3,4,0,0,1
3,11,4,23,26,3,9,2,1,0
1,2,1,11,5,0,3,0,2,0
