0,1,2,3,4
25,24,15,8,2
11,10,9,2,3
12,11,8,3,4
17,12,5,3,2
14,11,8,2,1
15,3,2,2,1
1,0,0,0,0
2,2,0,0,0
1,0,0,0,0
3,1,0,1,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,2,1,1,0
5,1,3,1,1
11,6,2,2,1
4,1,0,0,0
16,17,7,2,0
2,5,1,1,0
7,11,7,5,1
1,1,0,1,0
5,0,1,1,1
6,3,3,1,1
3,4,1,0,0
1,1,1,0,0
4,2,1,0,1
2,0,1,2,0
4,7,1,0,0
4,6,1,2,1
6,6,4,4,1
1,1,0,0,0
0,0,0,0,0
0,0,1,0,0
1,0,2,0,0
0,0,0,0,0
0,1,0,0,0
