m,f
6,8
13,15
13,11
8,3
13,16
19,16
5,4
0,3
8,1
0,0
0,1
9,5
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
9,6
14,21
1,3
8,8
11,3
0,0
0,0
6,1
2,4
2,3
4,7
8,8
8,4
2,2
7,7
4,2
0,1
1,0
1,1
0,0
0,0
0,1
1,1
