0,1,2,3,4
8,10,5,2,0
42,32,21,7,1
8,11,2,1,0
2,2,0,0,0
0,0,0,0,0
2,2,0,1,2
2,0,0,0,0
0,1,0,0,0
0,0,0,0,0
4,2,5,0,0
0,0,0,0,0
0,2,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,0,0
6,3,2,2,0
4,6,0,1,0
4,4,4,1,0
4,2,1,0,1
2,1,0,0,0
0,0,2,0,0
5,1,2,1,0
0,1,1,0,0
3,3,1,0,0
1,0,1,0,0
4,6,2,1,0
4,6,1,0,0
1,4,1,0,0
2,3,0,0,0
2,5,1,0,0
2,3,0,0,0
8,4,3,2,0
1,0,1,1,0
9,12,4,1,0
0,1,0,0,0
1,2,1,0,0
9,3,2,1,0
1,2,1,0,0
0,1,0,1,0
3,0,2,1,0
1,2,1,0,0
3,2,0,0,0
4,3,3,0,0
4,0,2,0,0
0,0,0,0,0
0,1,0,0,0
0,0,1,0,0
0,0,0,0,0
1,0,0,0,0
