0,1,2,3,4,5,6,7,8,9,10
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,2,0,1,0,0,50,0,0,0,0
0,142,0,57,1,4,74,0,0,0,0
0,7,3,72,67,8,7,5,2,5,0
0,43,88,11,53,64,0,6,72,1,3
0,1,58,0,3,41,1,1,48,3,62
0,1,7,0,0,4,0,1,8,3,24
0,1,1,1,1,0,0,0,0,1,6
0,3,0,0,1,1,0,1,0,0,2
0,0,0,1,0,1,0,1,0,1,2
0,0,1,3,2,2,1,1,0,0,0
0,0,1,1,1,0,1,0,0,0,1
0,0,0,3,1,0,0,1,0,1,1
0,0,0,0,0,0,1,0,0,1,0
0,0,1,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0
42,0,0,0,2,1,0,51,0,53,0
241,1,0,0,0,1,0,57,0,51,1
2,1,0,0,0,0,3,0,0,1,0
0,32,0,0,2,2,15,0,1,0,1
9,106,0,0,0,16,41,9,1,3,1
1,35,0,0,2,0,5,4,0,1,1
3,3,7,2,19,33,34,1,6,1,4
2,3,26,11,43,25,18,0,42,0,24
1,1,52,45,30,21,3,0,40,2,31
0,1,54,49,13,6,1,0,20,1,26
0,0,8,28,0,4,1,0,3,0,7
0,1,1,5,2,0,0,1,0,0,3
0,1,3,1,2,1,1,0,0,0,2
0,0,2,0,1,0,3,1,2,0,0
0,0,0,3,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0
0,1,2,0,0,0,0,0,2,0,2
0,3,2,1,0,0,2,0,1,0,1
0,0,0,1,0,0,0,0,0,0,1
0,2,0,0,0,1,1,0,1,1,0
0,23,0,0,0,0,0,0,0,0,1
3,88,1,0,0,1,2,0,0,0,2
0,47,0,1,1,2,6,0,0,0,2
1,7,0,2,0,13,28,0,0,0,5
1,1,0,1,1,16,54,0,0,0,11
0,1,0,0,0,37,19,0,0,0,4
0,0,0,0,0,0,0,0,1,1,35
0,0,0,0,0,20,0,4,0,0,21
0,0,8,1,1,4,4,5,0,1,2
0,0,29,4,4,1,0,0,1,1,10
0,1,52,4,23,0,1,1,7,0,4
0,1,32,7,38,1,0,0,15,0,0
