0,1,2,3,4,5,6,7,8,9
87,150,155,393,373,127,195,120,60,49
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,1,0,1,0,0,1,1,0
4,7,8,20,9,2,9,5,1,0
13,13,15,42,33,13,26,6,3,2
8,8,9,25,24,7,14,8,5,1
1,1,0,3,1,0,1,0,0,0
0,1,0,2,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0
0,0,1,1,0,0,0,0,1,0
4,3,4,18,10,4,5,6,0,0
2,2,2,0,1,1,2,0,0,0
0,1,0,0,3,0,1,0,1,0
0,0,1,0,1,1,0,0,0,0
15,25,23,54,52,21,15,15,10,4
0,1,2,2,0,0,1,0,0,0
0,0,0,0,0,0,0,2,0,0
0,2,0,0,1,0,2,1,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,1,0
0,0,0,1,1,0,0,0,0,0
1,2,3,13,6,3,2,1,0,0
4,12,8,23,24,10,10,7,4,0
11,15,15,38,30,5,17,10,5,1
2,7,3,22,19,4,10,5,1,0
0,1,1,2,0,1,1,0,1,0
0,0,1,3,6,1,1,3,1,0
0,0,1,2,0,1,0,1,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,1,0,0
0,1,0,0,1,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0
