m,f
814,868
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
151,155
130,145
60,51
15,14
1,2
24,38
2,7
3,1
7,9
25,17
41,34
50,59
150,163
9,13
2,2
49,44
8,4
34,33
5,6
22,20
38,52
11,3
35,51
50,47
77,68
20,35
38,44
19,19
16,17
3,6
13,12
1,2
11,8
37,54
25,21
23,16
