0,1,2,3,4,5,6,7,8,9,10
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,1,0,0,0
10,0,0,0,0,0,0,12,1,0,4
220,0,8,0,0,0,0,4,8,0,25
73,9,115,0,0,0,0,63,58,0,1
1,123,32,0,4,0,0,3,6,0,39
0,15,1,6,3,11,0,0,2,6,3
0,2,1,2,2,4,12,2,54,54,26
0,4,0,2,47,64,8,34,5,48,3
0,5,0,67,71,4,2,1,0,2,0
0,1,0,5,3,3,0,0,0,9,0
0,39,0,1,5,43,1,0,0,0,0
1,2,0,53,1,1,2,0,0,1,0
2,0,0,2,0,2,0,3,0,0,2
1,0,1,8,0,0,0,1,0,4,0
0,0,1,1,0,0,72,0,0,0,0
0,1,0,6,0,0,35,0,1,1,0
1,0,1,1,0,0,3,1,1,1,0
0,1,1,1,0,0,0,0,1,2,1
1,0,0,0,0,0,0,1,1,0,2
0,1,1,0,3,0,0,0,0,0,2
0,0,0,1,0,0,1,1,1,0,0
0,0,2,4,0,0,1,0,1,0,0
1,0,1,0,0,0,0,0,1,1,0
1,0,1,2,0,0,0,0,0,0,1
0,1,0,2,0,2,0,2,1,0,0
0,0,0,0,0,0,0,1,0,0,0
1,0,0,1,0,0,1,0,0,0,0
1,0,0,0,1,2,0,0,0,0,1
1,2,0,0,1,0,0,1,3,1,0
0,1,8,0,0,0,0,0,10,0,1
1,1,3,1,1,1,0,0,31,0,2
1,2,1,0,0,2,0,1,33,1,1
2,1,2,1,0,1,0,0,0,0,0
0,0,42,2,0,0,0,0,24,0,0
0,0,77,3,1,0,1,0,10,0,0
1,6,20,1,4,1,0,0,3,2,0
0,2,4,0,0,0,0,1,2,1,2
1,73,1,0,0,0,1,2,1,11,1
0,4,0,1,0,0,1,1,0,0,2
23,4,2,0,0,2,0,17,0,0,0
5,5,1,1,0,2,0,2,0,1,0
5,71,1,12,0,0,0,47,0,0,0
4,1,1,2,0,0,0,40,0,24,0
2,8,1,52,0,15,1,9,0,43,0
207,0,3,7,0,0,1,1,2,26,14
24,1,0,42,0,2,5,2,2,5,42
2,0,0,1,0,0,29,0,1,1,32
0,0,0,4,2,1,63,1,0,4,8
