0,1,2,3,4
337,230,111,41,6
287,205,80,22,8
178,100,48,10,7
49,32,19,5,0
5,4,2,0,0
7,7,2,0,0
2,0,0,1,0
7,0,1,0,0
5,4,1,0,0
4,0,0,1,0
0,2,1,0,0
0,3,4,0,1
3,0,1,0,0
4,3,1,0,0
2,2,1,1,0
2,0,0,0,0
2,3,0,0,0
11,3,2,2,1
56,34,14,9,1
68,39,14,2,1
161,92,44,13,3
143,87,51,15,1
71,45,24,6,2
34,20,6,2,0
14,3,3,1,0
33,20,11,1,0
70,36,19,3,2
27,10,2,3,0
5,6,1,0,0
6,5,1,0,0
6,0,2,1,0
1,1,0,1,0
4,2,0,0,0
8,2,2,0,0
7,1,2,0,0
4,0,1,1,0
14,9,3,2,1
27,19,8,4,1
25,8,7,3,0
24,18,8,4,0
67,42,14,3,1
28,20,6,1,0
26,10,4,3,0
12,5,5,0,0
60,37,17,2,1
82,44,21,1,2
75,32,17,7,0
61,39,18,5,1
51,34,11,4,0
35,39,14,1,0
51,23,6,4,0
34,21,8,2,0
