0,1,2,3,4
259,172,67,13,3
157,92,52,12,2
143,105,39,13,2
78,52,22,7,0
55,42,23,4,0
125,88,41,4,2
6,7,2,0,0
5,0,1,0,0
5,4,3,0,0
7,8,2,2,0
2,3,2,0,0
1,2,1,0,0
0,0,0,0,0
0,0,0,0,0
3,0,0,1,0
4,1,2,0,0
4,1,0,0,0
4,3,1,1,0
1,6,3,0,0
5,1,1,1,1
1,0,1,0,0
5,2,1,0,0
0,5,2,1,0
1,3,0,0,0
4,2,1,0,0
3,2,4,0,1
8,4,1,1,1
30,17,5,2,0
46,29,8,1,0
42,17,11,2,0
44,29,11,3,0
61,37,15,5,0
61,44,11,2,0
52,43,14,3,0
10,3,3,1,0
25,13,11,4,0
39,22,10,0,0
131,76,38,6,0
112,81,45,5,2
35,14,11,4,0
8,1,2,0,0
8,5,3,3,0
22,20,4,2,0
11,6,0,0,0
16,14,16,1,0
21,21,8,1,0
23,12,10,2,0
9,10,0,0,0
2,4,1,0,0
7,0,2,0,0
2,4,0,0,0
1,2,0,0,0
