0
27
40
26
16
4
23
25
2
0
8
0
1
0
0
0
0
0
0
0
1
10
9
9
2
0
4
5
16
19
6
2
5
2
8
4
24
6
9
13
9
14
8
3
5
0
0
0
1
0
1
0
0
