0,1,2,3,4
7,6,8,1,1
21,10,11,4,1
5,8,2,2,1
17,19,9,5,3
6,5,6,2,1
6,4,4,1,0
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,3,1,0,0
2,0,0,1,0
3,4,1,0,0
0,0,0,0,0
6,6,1,1,0
6,2,2,0,0
3,2,5,0,0
7,11,4,2,1
4,5,2,0,1
1,0,1,0,0
5,1,4,0,0
0,0,0,0,0
15,4,6,1,0
1,1,1,0,0
5,3,0,1,0
0,0,0,1,0
1,0,0,0,0
1,0,0,1,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
1,1,0,0,0
1,1,0,2,0
3,2,1,1,0
0,0,0,0,0
6,1,0,0,0
0,0,0,0,0
0,0,1,0,0
4,3,3,0,0
2,1,1,0,0
0,0,0,1,0
5,2,3,0,0
