0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
32,24,17,3,0
120,74,30,5,2
75,48,28,9,0
82,50,25,7,1
96,67,27,4,1
69,52,17,5,1
207,145,66,13,4
66,40,11,6,0
32,22,8,1,0
23,12,8,7,0
7,1,0,0,0
6,4,3,1,0
4,2,0,0,0
4,3,0,1,0
3,3,1,1,0
1,0,1,0,0
1,1,0,0,0
2,2,0,0,0
3,1,2,0,0
4,1,0,0,1
5,7,2,0,0
5,0,3,0,0
2,5,1,0,0
3,1,0,0,0
6,1,0,0,0
4,2,0,0,0
0,1,1,0,0
3,4,4,1,0
20,12,6,1,1
5,1,3,0,0
35,15,14,0,0
27,21,12,1,1
14,9,1,1,0
91,58,25,4,2
67,40,9,4,0
14,22,7,1,0
53,26,6,6,0
26,23,9,2,0
24,14,9,2,0
45,24,10,6,0
99,70,36,5,0
48,33,10,5,1
34,36,15,3,1
15,9,3,0,0
16,12,6,1,0
6,4,0,0,0
65,38,19,1,1
79,49,18,4,1
