0,1,2,3,4,5,6,7,8,9,10
7,3,3,5,0,8,3,0,0,4,2
21,16,10,11,0,8,11,0,0,6,7
0,0,0,3,4,2,4,0,2,8,5
0,0,0,0,14,0,0,0,12,0,0
0,0,0,0,3,0,0,0,6,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,10,0,2,0,2,1,0,0,0,0
0,7,0,2,1,4,6,0,0,0,0
0,4,0,3,4,5,0,0,0,0,1
0,0,0,2,1,1,3,9,0,0,3
0,0,0,1,5,3,3,0,4,0,3
0,0,0,0,4,1,1,0,4,0,1
0,0,0,1,3,0,0,1,1,0,0
0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,7,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,1
0,2,0,1,0,0,0,0,0,0,0
0,11,0,5,0,4,0,0,0,0,1
0,1,0,3,3,1,3,0,0,0,4
0,0,0,0,3,3,0,0,0,0,0
0,0,0,1,3,0,0,5,3,0,2
0,0,0,0,3,3,2,0,9,0,0
0,0,0,0,0,4,2,0,1,0,0
0,0,0,0,0,2,1,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
