0,1,2,3,4,5,6,7,8,9
30,53,45,121,134,39,72,40,25,14
23,27,28,91,68,18,35,26,14,5
25,52,70,138,126,43,63,32,17,21
10,32,18,61,41,21,27,22,5,7
6,12,14,22,39,17,19,15,4,8
1,4,1,9,3,3,0,1,1,0
0,1,0,3,1,3,1,0,1,0
0,1,0,0,1,0,0,0,0,0
1,0,0,1,1,1,0,0,0,0
0,0,2,1,1,0,0,0,0,0
0,0,0,2,0,0,0,1,0,0
0,0,0,0,1,0,0,1,0,0
1,1,0,0,2,0,1,1,0,0
1,0,0,0,0,1,0,0,0,0
1,0,3,1,2,0,3,0,0,0
0,0,0,0,0,0,0,0,0,0
0,2,1,1,1,0,0,0,0,0
0,0,0,3,1,0,0,1,0,0
0,2,1,0,0,1,0,0,0,1
1,0,1,0,1,0,0,1,0,0
0,2,2,1,1,0,1,1,0,0
1,5,3,9,8,0,4,1,1,3
0,1,0,1,3,0,2,1,0,1
2,8,7,10,17,5,6,2,3,4
1,2,8,11,11,4,9,4,1,0
2,1,1,1,1,0,0,0,0,3
0,1,1,1,2,0,2,0,1,0
1,0,0,0,1,0,0,0,0,0
0,1,5,8,6,1,2,2,0,0
6,13,14,30,20,12,9,6,6,1
13,25,24,50,38,11,19,12,7,2
7,11,17,39,32,8,22,10,3,0
14,21,19,44,50,18,25,19,10,3
16,29,16,64,69,21,21,15,11,4
4,12,8,21,20,6,12,4,0,1
13,18,15,47,42,11,20,8,5,4
8,25,13,61,39,12,24,13,6,3
1,6,12,20,20,6,10,4,0,0
0,3,3,2,7,9,3,2,0,0
2,5,6,3,7,3,7,2,1,0
1,2,1,4,2,0,1,1,0,0
0,0,0,2,0,0,1,0,0,0
0,0,2,4,0,0,0,0,0,0
0,0,0,2,1,1,2,0,0,0
2,1,0,1,2,1,0,0,0,0
0,0,1,3,1,1,2,0,0,0
2,0,0,1,3,1,0,0,0,0
0,1,0,1,2,3,1,1,0,0
0,1,3,2,2,1,1,0,1,0
0,0,1,1,1,0,0,0,0,0
0,1,0,1,1,0,2,0,0,0
0,1,3,1,1,1,1,0,0,0
