0,1,2,3,4,5,6,7,8,9
0,0,1,0,1,0,1,0,0,2
1,0,1,3,4,2,1,4,1,0
2,2,6,8,6,4,8,3,4,2
0,0,1,2,4,2,5,0,2,1
1,0,0,9,4,1,2,1,1,1
0,0,1,1,0,0,1,0,0,0
0,1,1,3,2,2,5,6,2,1
0,1,0,0,0,0,0,0,0,0
0,3,3,9,10,4,4,6,2,1
0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,1,0,2,1,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,2,1,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,0,0,3,1,2,5,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,4,2,3,1,1,0,0
0,0,0,0,0,0,1,0,0,0
0,0,2,1,4,1,1,0,0,0
0,0,0,0,3,1,0,3,2,0
0,0,1,2,3,0,1,1,1,0
0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,0,1,1,0,1,0,0
0,2,1,9,1,5,4,5,1,0
0,0,1,0,0,0,0,0,0,0
2,2,1,3,2,0,1,3,2,0
0,2,0,4,3,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,2,3,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,2,0,1,0,0,0
0,1,0,3,3,1,1,0,1,0
0,0,1,3,2,0,2,2,2,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
