m,f
0,0
0,0
0,0
0,0
12,9
94,115
92,102
166,177
104,93
33,37
13,12
56,51
136,138
27,32
4,4
0,1
4,2
3,3
4,2
4,6
1,2
2,6
23,15
36,40
8,17
14,11
25,30
64,79
72,85
40,38
15,18
10,13
24,20
47,38
48,58
16,13
9,5
9,17
6,3
38,48
19,23
16,7
18,33
20,20
14,36
11,21
31,40
32,37
51,51
68,68
44,49
20,27
