m,f
0,0
0,0
0,0
0,0
81,60
208,252
121,137
60,67
23,28
58,57
6,19
5,6
2,1
3,3
4,5
5,3
1,1
42,56
12,5
154,176
19,10
8,13
27,36
53,56
23,21
64,81
128,120
48,50
24,32
19,25
17,27
18,14
11,3
16,13
27,29
9,11
6,7
2,1
1,1
3,2
2,3
2,1
5,8
18,28
21,16
71,73
53,74
73,60
41,64
30,27
24,37
36,35
