m,f
7,8
9,5
18,9
21,18
3,5
0,2
0,0
0,0
0,0
0,0
14,17
6,7
1,2
2,0
1,0
1,0
1,2
0,0
0,1
0,0
0,0
5,0
0,0
3,4
5,8
8,4
5,4
0,1
2,3
0,3
1,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
1,2
0,0
1,0
1,2
6,2
8,4
1,2
7,3
3,0
1,1
0,1
0,0
