0,1,2,3,4
791,546,253,72,19
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,1,0
216,112,44,12,5
233,152,58,17,4
80,46,26,7,2
31,32,14,4,0
7,5,2,1,0
4,2,1,1,0
2,2,1,1,0
0,3,0,0,0
2,1,1,0,0
0,4,1,0,0
1,0,0,0,0
1,0,0,0,0
6,1,0,0,0
2,2,0,1,1
1,1,1,0,1
3,0,0,0,0
0,2,0,0,0
1,2,0,1,1
10,5,2,0,0
50,33,8,2,2
77,54,26,5,0
122,66,40,7,1
61,30,12,2,1
77,51,13,5,0
33,17,4,0,0
32,25,6,5,1
4,1,1,0,0
6,1,0,1,0
15,10,2,1,0
12,14,7,2,0
22,14,4,1,0
11,4,2,0,0
7,3,2,0,0
1,2,2,1,0
1,6,0,1,0
