m,f
819,878
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
18,25
75,69
38,52
3,6
5,3
50,43
71,82
63,60
11,13
0,1
0,1
14,13
125,126
75,93
13,12
3,0
1,2
4,4
13,17
47,56
37,39
8,6
12,12
6,7
2,2
8,5
22,21
53,52
63,87
23,25
11,5
1,1
1,1
1,4
5,4
47,40
