0,1,2,3,4
69,40,23,6,1
257,160,72,22,4
182,109,58,19,6
52,44,19,3,0
203,148,58,16,7
25,16,7,3,1
3,2,1,0,0
0,0,1,0,0
17,16,5,1,2
0,1,0,0,0
2,0,0,0,0
1,0,0,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,0,2,0,0
19,7,4,1,0
1,4,2,1,1
67,43,15,5,0
43,16,15,3,0
0,1,0,0,0
27,19,7,5,2
38,27,15,5,1
1,0,0,0,0
58,24,12,6,1
73,47,20,5,1
32,22,6,3,2
1,0,0,0,0
56,36,13,7,0
58,41,18,2,0
33,26,6,3,0
11,7,5,0,0
4,3,0,0,0
40,35,9,3,3
14,11,6,1,0
47,39,14,4,0
31,21,11,0,1
55,30,13,5,1
8,12,3,0,0
93,63,39,8,0
5,5,2,0,0
2,0,0,0,0
34,18,8,1,0
15,14,2,2,0
3,1,0,0,0
