0,1,2,3,4,5,6,7,8,9,10
38,0,9,13,14,3,0,10,7,5,0
2,18,10,12,3,0,0,8,14,0,4
6,12,1,0,1,9,0,0,0,10,8
0,0,0,0,0,0,6,0,0,1,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,9,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,0,0,0,0,0,0,0
0,0,0,5,0,0,0,0,0,0,0
0,0,8,0,0,0,0,0,0,0,0
0,0,13,9,0,0,0,0,0,0,1
0,0,0,6,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3
0,0,1,0,0,0,0,0,0,0,6
0,0,0,0,10,5,0,5,0,0,1
0,0,0,0,0,11,0,8,0,1,0
0,0,1,0,0,0,0,0,0,9,4
0,0,0,0,11,0,0,0,0,6,2
0,1,0,0,1,1,0,0,1,0,0
8,8,0,0,0,4,0,2,0,0,0
30,0,0,0,0,1,0,0,6,0,0
0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6,0,0
1,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0
