0,1,2,3,4,5,6,7,8,9
84,152,153,380,360,129,185,122,55,46
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,1,1,2,0,0,0,0,0
4,6,7,14,20,6,10,3,2,4
0,3,0,10,2,1,0,1,2,1
3,9,10,12,16,5,7,8,0,1
8,19,14,41,28,11,16,12,5,3
5,14,12,24,20,10,10,9,0,0
5,8,8,26,28,3,10,2,3,1
0,5,6,6,7,3,5,1,1,1
2,7,4,6,7,2,5,2,0,1
2,5,4,8,4,4,11,2,1,0
15,32,30,76,78,27,25,14,11,5
5,5,6,20,12,14,11,4,3,3
0,0,1,1,4,2,3,1,1,0
0,2,1,3,4,4,1,0,0,0
3,2,4,8,5,3,3,3,1,0
3,9,3,20,20,2,7,5,3,1
7,10,5,28,27,12,14,7,5,2
11,4,19,31,30,6,17,8,5,3
3,2,3,4,8,1,3,2,1,1
5,15,9,23,20,8,12,4,4,2
6,6,3,5,19,2,3,2,0,1
1,0,0,2,3,1,0,0,0,1
2,7,9,26,15,7,13,4,1,0
1,1,1,1,1,0,1,0,0,1
1,0,0,2,1,0,1,0,0,0
0,1,0,0,3,0,1,2,0,0
0,0,0,4,0,0,1,1,0,0
0,0,0,0,0,1,1,0,0,0
4,5,5,11,8,2,3,1,2,0
