0,1,2,3,4,5,6,7,8,9
0,1,2,2,4,2,3,5,1,5
1,4,10,18,25,7,14,9,11,12
0,3,1,4,7,7,7,9,5,5
0,2,3,3,1,1,0,1,0,1
0,1,1,0,0,0,1,0,0,0
1,0,2,4,5,3,1,4,3,4
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,2,0,0,4,1,2,0,1,1
1,1,3,8,3,1,10,6,1,3
1,3,0,3,11,5,9,6,5,3
0,3,5,5,6,4,7,2,1,1
2,0,1,7,4,2,6,5,1,1
1,1,1,4,7,2,4,3,4,2
0,0,1,2,1,0,1,4,0,0
0,0,0,1,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,1,1,0,4,1,0,0
0,2,2,4,10,1,3,4,2,1
2,1,1,3,5,6,8,6,0,1
1,1,0,3,4,1,1,2,0,1
0,1,2,1,3,2,1,0,1,0
1,0,0,1,2,4,0,0,0,0
0,0,1,1,0,0,2,2,0,0
1,1,0,0,3,1,1,1,1,1
0,1,1,3,1,0,1,0,0,0
0,0,0,1,0,0,1,0,1,0
1,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
