m,f
0,0
0,0
0,0
0,0
1,1
24,38
42,42
81,89
244,276
95,110
32,22
97,109
40,42
61,81
42,33
30,20
3,4
2,2
2,2
7,9
9,5
7,3
2,0
1,1
5,2
2,1
1,0
1,2
0,0
0,2
1,3
3,2
3,2
5,3
5,4
1,5
2,2
11,8
55,50
54,75
135,138
86,89
38,48
39,43
107,134
54,71
30,40
20,34
30,33
29,27
8,10
5,3
