0,1,2,3,4
27,39,18,6,6
14,14,4,8,1
1,2,0,0,0
10,5,7,3,2
2,1,0,1,0
1,0,0,1,1
12,5,4,2,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,1,0
0,3,1,0,0
5,2,5,2,0
14,3,5,4,0
8,6,6,1,0
7,8,2,2,2
2,1,6,0,1
1,0,0,0,0
0,0,2,0,0
3,3,0,0,1
0,0,0,0,0
6,4,2,0,0
0,0,1,0,0
4,4,2,3,0
0,0,0,0,0
7,12,3,1,2
0,0,0,0,0
1,1,3,0,0
0,0,1,0,0
0,4,0,1,0
2,1,0,1,0
11,2,0,0,0
8,7,2,1,0
4,5,3,1,0
6,2,2,2,1
11,13,6,2,2
2,4,1,0,0
0,1,1,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
