0,1,2,3,4,5,6,7,8,9,10
254,30,15,17,17,21,16,55,73,47,59
6,1,0,3,46,0,45,69,47,0,5
4,0,1,1,62,50,5,2,0,2,1
7,0,1,2,7,41,5,2,0,2,5
7,0,1,1,0,16,3,0,2,3,4
6,0,1,1,1,2,0,1,0,0,3
3,0,1,1,1,1,1,0,1,6,0
2,2,1,1,1,0,0,0,0,2,1
0,0,0,0,1,0,0,1,0,1,1
3,0,1,1,1,1,1,1,0,0,1
2,0,1,2,0,1,0,2,0,2,1
3,1,1,1,0,0,0,0,2,0,0
1,0,2,2,1,1,1,2,1,1,0
1,0,1,0,0,0,0,1,0,1,0
0,1,5,3,0,0,2,0,1,0,2
2,1,1,0,1,0,0,1,0,0,2
1,0,0,0,0,0,0,0,0,1,0
1,0,1,2,1,1,2,0,0,1,1
1,1,1,0,10,0,1,1,1,2,2
0,2,0,2,19,5,3,0,3,1,1
0,4,1,1,20,22,1,3,0,1,0
0,1,0,3,31,49,1,0,2,2,1
0,1,2,2,23,28,0,0,0,0,0
2,2,2,3,3,15,0,1,0,0,2
0,1,0,0,0,2,0,1,1,0,0
0,0,1,1,1,0,4,0,0,0,2
3,1,1,3,1,1,1,1,0,0,0
1,4,0,4,0,0,1,0,0,0,2
3,5,0,1,0,1,1,0,0,2,3
0,0,3,1,1,1,1,0,2,1,1
1,0,0,0,0,0,2,0,3,0,1
0,1,1,3,0,0,0,0,1,0,1
1,2,5,1,1,1,2,0,0,2,2
0,1,3,3,0,0,0,0,1,1,1
2,3,2,2,2,0,1,1,1,0,1
0,3,1,4,2,0,0,0,0,1,1
0,2,1,1,10,0,3,0,1,0,0
2,0,3,2,16,0,1,1,0,2,1
0,6,2,1,42,0,1,1,0,0,0
0,1,2,0,24,1,1,1,2,4,1
1,1,3,0,5,6,2,0,1,1,0
1,2,2,2,3,19,2,2,0,0,1
1,3,3,3,2,35,1,1,0,2,1
0,1,2,2,0,46,3,0,3,1,1
0,1,5,0,0,6,0,2,1,1,0
0,3,1,1,0,0,1,1,1,3,0
0,3,2,2,1,3,1,0,0,2,2
1,2,3,2,1,0,0,0,1,2,0
0,5,2,1,0,1,1,0,1,0,0
0,3,0,0,0,0,1,0,0,2,2
0,1,1,6,0,0,1,2,0,2,0
0,1,3,3,1,2,1,3,0,3,1
