0,1,2,3,4,5,6,7,8,9,10
10,9,1,2,0,2,0,1,0,0,0
37,3,22,10,0,7,0,1,1,1,1
1,3,8,0,16,2,7,0,0,8,0
0,0,0,0,3,7,3,0,0,1,12
0,20,0,0,1,2,0,0,13,0,4
0,0,0,0,0,0,0,1,6,3,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8,0,0,0
0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0
0,0,12,0,0,0,0,1,0,0,0
0,0,3,0,0,0,1,0,0,0,0
0,0,5,0,3,1,3,0,0,0,1
0,0,0,0,4,2,5,0,0,0,0
0,0,0,0,1,2,0,0,1,0,0
0,0,0,2,6,2,2,0,5,0,0
0,0,0,5,0,5,0,0,5,0,2
0,0,0,7,1,2,1,0,5,0,5
0,0,0,1,0,0,0,0,1,0,1
0,4,0,0,1,0,2,0,0,0,2
0,7,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,9,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9,0,0
0,0,0,0,0,0,2,0,4,0,0
0,0,0,0,0,1,2,0,4,0,1
0,0,0,0,1,4,2,0,0,0,0
0,0,0,0,1,1,11,0,0,0,4
0,0,0,10,1,6,0,0,0,0,1
0,1,0,9,10,0,1,0,0,0,2
0,2,0,0,0,0,1,0,0,0,0
0,6,0,0,8,4,0,0,0,0,2
0,1,0,0,0,0,0,0,0,0,0
