0,1,2,3,4
6,6,4,2,2
24,24,12,2,1
10,6,2,3,1
13,6,7,2,0
9,5,4,3,2
16,8,7,3,0
3,2,1,0,0
1,1,0,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
4,3,1,1,0
4,0,3,0,1
3,5,1,0,0
3,3,0,1,0
6,3,2,2,0
6,1,1,1,1
4,1,0,0,0
0,1,0,0,0
5,5,2,1,0
3,3,3,3,0
5,4,4,2,0
2,1,1,1,0
0,0,0,0,0
4,1,2,0,0
3,7,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,0,0
2,3,2,1,0
1,5,2,0,0
1,1,0,0,0
4,3,0,0,0
0,1,0,0,0
6,2,1,0,0
0,0,0,0,0
3,1,1,1,0
1,3,1,2,0
1,1,0,0,0
3,0,2,0,0
2,3,4,0,0
1,0,2,0,0
2,2,1,1,0
