0,1,2,3,4
148,108,58,15,1
86,59,24,5,2
136,86,40,10,1
70,41,29,5,1
14,6,4,1,1
7,7,2,0,0
5,2,0,0,0
6,2,0,1,0
3,2,0,1,0
5,2,0,0,0
5,2,1,0,1
4,2,0,0,0
3,1,1,0,0
128,72,23,14,3
179,124,48,8,0
36,24,14,2,0
6,5,3,1,0
1,2,1,0,0
0,4,0,1,0
4,5,4,0,0
13,13,7,0,0
51,24,12,4,1
30,24,13,3,0
34,29,10,1,1
13,15,7,3,0
17,12,6,1,0
6,7,2,0,0
2,3,3,0,0
2,5,2,0,1
2,3,1,0,0
5,2,0,0,0
2,2,0,0,0
2,2,1,0,0
1,1,1,0,0
4,5,1,2,0
0,1,0,0,0
5,3,1,0,0
5,1,3,1,0
2,1,0,0,0
3,0,1,1,0
4,5,0,1,1
15,12,2,0,0
26,28,14,1,0
33,20,8,4,0
21,10,6,0,0
6,3,5,0,1
3,3,2,0,0
20,8,3,1,0
25,11,7,2,1
11,18,8,1,0
4,2,0,0,0
4,3,3,0,0
