0,1,2,3,4,5,6,7,8,9
13,23,20,60,65,18,31,19,10,9
28,63,57,151,126,52,66,46,18,16
6,7,9,21,27,5,18,12,4,2
7,14,19,42,42,16,21,10,5,7
10,17,13,27,25,9,16,10,4,5
8,21,27,60,57,18,34,13,9,9
5,7,7,17,17,6,7,4,4,2
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,0,1,0,1
1,2,5,5,3,0,4,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,1,1,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,3,0,0,0,0,0
0,1,1,4,7,3,3,0,0,0
5,4,8,19,12,2,7,5,2,1
6,10,14,18,24,8,12,4,4,0
4,12,11,48,27,13,14,8,6,2
8,17,14,37,44,9,20,11,1,4
15,22,26,55,64,17,23,16,8,7
4,15,10,25,19,9,15,8,4,2
9,16,9,27,31,7,14,5,1,3
5,3,6,11,8,9,5,0,0,2
2,9,10,20,19,3,7,8,3,0
9,9,12,28,20,8,6,14,1,0
1,14,6,17,12,1,8,4,1,1
14,27,23,65,51,21,24,19,5,2
1,6,2,13,15,7,6,1,2,1
7,4,2,19,15,2,10,4,2,0
6,7,12,19,11,5,4,5,2,5
0,0,1,0,2,0,2,1,0,0
0,1,0,0,1,0,2,1,0,0
0,0,1,1,1,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0
