0,1,2,3,4,5,6,7,8,9,10
2,153,131,93,104,83,99,1,3,67,53
301,39,0,2,0,0,26,1,94,1,0
0,0,0,47,29,44,0,82,26,47,0
0,0,25,3,0,9,0,1,1,3,1
0,0,1,0,0,0,0,34,0,0,44
2,0,0,0,0,1,1,2,0,1,6
0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,0,0,0,0,0,0
0,0,0,22,0,0,0,0,0,0,0
0,0,0,51,0,0,0,0,0,0,0
0,0,0,57,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,21,1,0,0,0,0,0,0
0,0,0,0,0,0,0,12,0,26,0
0,0,0,2,9,0,0,0,0,59,0
0,0,0,0,49,0,0,0,0,1,0
0,0,0,1,0,0,0,0,0,26,0
0,20,0,0,59,0,0,54,28,0,0
0,1,0,0,18,0,0,56,65,6,0
0,0,0,0,0,0,0,1,35,0,0
0,0,0,1,0,0,0,0,0,0,0
0,126,0,3,0,0,0,0,0,0,0
3,39,0,0,2,1,3,1,5,0,12
71,0,0,1,1,1,16,0,0,0,25
3,0,2,0,0,32,0,4,0,0,50
2,4,46,2,0,59,1,1,1,0,0
2,1,1,0,0,2,59,1,0,0,17
186,0,94,0,0,32,2,1,0,0,3
24,0,24,1,0,0,1,0,0,0,0
1,0,0,0,1,6,31,0,0,0,0
0,0,4,0,1,1,1,0,0,0,0
0,0,2,4,0,0,0,0,0,0,0
1,0,8,0,0,0,19,0,0,0,0
0,0,0,0,0,0,5,0,0,0,0
0,0,0,16,0,0,2,1,0,0,0
0,0,0,37,0,0,0,0,0,0,0
0,0,0,75,2,0,0,0,0,0,0
0,0,0,12,0,0,0,0,0,0,1
