m,f
0,0
0,0
0,0
0,0
3,1
116,131
173,190
155,170
82,77
10,5
2,2
0,1
2,3
2,1
3,3
2,6
5,3
3,2
0,3
3,3
1,0
1,0
1,7
19,18
95,80
38,62
36,41
78,90
108,104
72,70
24,42
16,22
3,9
8,2
7,5
2,0
1,0
3,1
7,6
6,3
6,8
1,4
2,1
35,39
44,62
50,62
57,64
52,56
33,46
31,31
47,52
39,34
