0,1,2,3,4
29,31,14,6,5
20,21,8,2,1
17,9,7,3,1
0,0,0,0,0
15,16,11,7,1
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,2,0,0
8,4,1,0,0
10,11,11,3,2
14,13,3,3,3
10,8,4,0,0
12,5,6,4,1
6,3,6,0,0
4,6,1,0,0
0,2,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,0,0
3,0,1,0,0
11,12,3,3,1
10,5,5,4,0
1,5,3,0,0
9,3,2,0,0
2,4,3,3,0
5,7,2,1,1
3,3,0,1,0
1,2,1,0,1
0,2,0,0,0
1,0,0,0,1
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
